Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search
R_ERJ-P03F1241V,R,1.24 kΩ,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 1.24 kΩ 1% 0603 150V,Panasonic,ERJ-P03F1241V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1241V
R_RT0805BRB071K24L,R,1.24 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB071K24L,RES SMD 1.24 kΩ 0.1% 0805 150V,Yageo,RT0805BRB071K24L,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB071K24L
R_RT0805BRC071K24L,R,1.24 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC071K24L,RES SMD 1.24 kΩ 0.1% 0805 150V,Yageo,RT0805BRC071K24L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC071K24L
R_RT0805BRD071K24L,R,1.24 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071K24L,RES SMD 1.24 kΩ 0.1% 0805 150V,Yageo,RT0805BRD071K24L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071K24L
R_RT0805BRE071K24L,R,1.24 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE071K24L,RES SMD 1.24 kΩ 0.1% 0805 150V,Yageo,RT0805BRE071K24L,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE071K24L
R_RT0805DRE071K24L,R,1.24 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE071K24L,RES SMD 1.24 kΩ 0.5% 0805 150V,Yageo,RT0805DRE071K24L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE071K24L
R_RT0805FRE071K24L,R,1.24 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRE071K24L,RES SMD 1.24 kΩ 1% 0805 150V,Yageo,RT0805FRE071K24L,1%,50 ppm/°C,150V,0805,2012,RT0805FRE07,https://www.trustedparts.com/en/search/RT0805FRE071K24L
R_RT1206FRE071K24L,R,1.24 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K24L,RES SMD 1.24 kΩ 1% 1206 200V,Yageo,RT1206FRE071K24L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K24L
R_AA0805FR-071K24L,R,1.24 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-071K24L,RES SMD 1.24 kΩ 1% 0805 150V,Yageo,AA0805FR-071K24L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-071K24L
R_ERJ-2RKF1271X,R,1.27 kΩ,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 1.27 kΩ 1% 0402 50V,Panasonic,ERJ-2RKF1271X,1%,100 ppm/°C,50V,0402,1005,ERJ-2RKF,https://www.trustedparts.com/en/search/ERJ-2RKF1271X
R_ERJ-3EKF1271V,R,1.27 kΩ,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 1.27 kΩ 1% 0603 75V,Panasonic,ERJ-3EKF1271V,1%,100 ppm/°C,75V,0603,1608,ERJ-3EKF,https://www.trustedparts.com/en/search/ERJ-3EKF1271V
R_ERJ-6ENF1271V,R,1.27 kΩ,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 1.27 kΩ 1% 0805 150V,Panasonic,ERJ-6ENF1271V,1%,100 ppm/°C,150V,0805,2012,ERJ-6ENF,https://www.trustedparts.com/en/search/ERJ-6ENF1271V
R_ERJ-P08F1271V,R,1.27 kΩ,resistor_footprints:R_1206_3216Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 1.27 kΩ 1% 1206 500V,Panasonic,ERJ-P08F1271V,1%,100 ppm/°C,500V,1206,3216,ERJ-P08F,https://www.trustedparts.com/en/search/ERJ-P08F1271V
R_ERJ-P06F1271V,R,1.27 kΩ,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 1.27 kΩ 1% 0805 400V,Panasonic,ERJ-P06F1271V,1%,100 ppm/°C,400V,0805,2012,ERJ-P06F,https://www.trustedparts.com/en/search/ERJ-P06F1271V
R_ERJ-P03F1271V,R,1.27 kΩ,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 1.27 kΩ 1% 0603 150V,Panasonic,ERJ-P03F1271V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1271V
R_RT0805BRB071K27L,R,1.27 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB071K27L,RES SMD 1.27 kΩ 0.1% 0805 150V,Yageo,RT0805BRB071K27L,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB071K27L
R_RT0805BRC071K27L,R,1.27 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC071K27L,RES SMD 1.27 kΩ 0.1% 0805 150V,Yageo,RT0805BRC071K27L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC071K27L
R_RT0805BRD071K27L,R,1.27 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071K27L,RES SMD 1.27 kΩ 0.1% 0805 150V,Yageo,RT0805BRD071K27L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071K27L
R_RT0805BRE071K27L,R,1.27 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE071K27L,RES SMD 1.27 kΩ 0.1% 0805 150V,Yageo,RT0805BRE071K27L,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE071K27L
R_RT0805CRE071K27L,R,1.27 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805CRE071K27L,RES SMD 1.27 kΩ 0.25% 0805 150V,Yageo,RT0805CRE071K27L,0.25%,50 ppm/°C,150V,0805,2012,RT0805CRE07,https://www.trustedparts.com/en/search/RT0805CRE071K27L
R_RT0805DRE071K27L,R,1.27 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE071K27L,RES SMD 1.27 kΩ 0.5% 0805 150V,Yageo,RT0805DRE071K27L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE071K27L
R_RT0805FRE071K27L,R,1.27 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRE071K27L,RES SMD 1.27 kΩ 1% 0805 150V,Yageo,RT0805FRE071K27L,1%,50 ppm/°C,150V,0805,2012,RT0805FRE07,https://www.trustedparts.com/en/search/RT0805FRE071K27L
R_RT1206FRE071K27L,R,1.27 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K27L,RES SMD 1.27 kΩ 1% 1206 200V,Yageo,RT1206FRE071K27L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K27L
R_AA0805FR-071K27L,R,1.27 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-071K27L,RES SMD 1.27 kΩ 1% 0805 150V,Yageo,AA0805FR-071K27L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-071K27L
R_ERJ-2RKF1301X,R,1.3 kΩ,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 1.3 kΩ 1% 0402 50V,Panasonic,ERJ-2RKF1301X,1%,100 ppm/°C,50V,0402,1005,ERJ-2RKF,https://www.trustedparts.com/en/search/ERJ-2RKF1301X
R_ERJ-3EKF1301V,R,1.3 kΩ,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 1.3 kΩ 1% 0603 75V,Panasonic,ERJ-3EKF1301V,1%,100 ppm/°C,75V,0603,1608,ERJ-3EKF,https://www.trustedparts.com/en/search/ERJ-3EKF1301V
R_ERJ-6ENF1301V,R,1.3 kΩ,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 1.3 kΩ 1% 0805 150V,Panasonic,ERJ-6ENF1301V,1%,100 ppm/°C,150V,0805,2012,ERJ-6ENF,https://www.trustedparts.com/en/search/ERJ-6ENF1301V
R_ERJ-P08F1301V,R,1.3 kΩ,resistor_footprints:R_1206_3216Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 1.3 kΩ 1% 1206 500V,Panasonic,ERJ-P08F1301V,1%,100 ppm/°C,500V,1206,3216,ERJ-P08F,https://www.trustedparts.com/en/search/ERJ-P08F1301V
R_ERJ-P06F1301V,R,1.3 kΩ,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 1.3 kΩ 1% 0805 400V,Panasonic,ERJ-P06F1301V,1%,100 ppm/°C,400V,0805,2012,ERJ-P06F,https://www.trustedparts.com/en/search/ERJ-P06F1301V
R_ERJ-P03F1301V,R,1.3 kΩ,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 1.3 kΩ 1% 0603 150V,Panasonic,ERJ-P03F1301V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1301V
R_ERJ-2GEJ132X,R,1.3 kΩ,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C301.pdf,RES SMD 1.3 kΩ 5% 0402 50V,Panasonic,ERJ-2GEJ132X,5%,200 ppm/°C,50V,0402,1005,ERJ-2GEJ,https://www.trustedparts.com/en/search/ERJ-2GEJ132X
R_ERJ-3GEYJ132V,R,1.3 kΩ,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C301.pdf,RES SMD 1.3 kΩ 5% 0603 75V,Panasonic,ERJ-3GEYJ132V,5%,200 ppm/°C,75V,0603,1608,ERJ-3GEYJ,https://www.trustedparts.com/en/search/ERJ-3GEYJ132V
R_ERJ-6GEYJ132V,R,1.3 kΩ,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C301.pdf,RES SMD 1.3 kΩ 5% 0805 150V,Panasonic,ERJ-6GEYJ132V,5%,200 ppm/°C,150V,0805,2012,ERJ-6GEYJ,https://www.trustedparts.com/en/search/ERJ-6GEYJ132V
R_RT0805BRB071K3L,R,1.3 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB071K3L,RES SMD 1.3 kΩ 0.1% 0805 150V,Yageo,RT0805BRB071K3L,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB071K3L
R_RT0805BRC071K3L,R,1.3 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC071K3L,RES SMD 1.3 kΩ 0.1% 0805 150V,Yageo,RT0805BRC071K3L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC071K3L
R_RT0805BRD071K3L,R,1.3 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071K3L,RES SMD 1.3 kΩ 0.1% 0805 150V,Yageo,RT0805BRD071K3L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071K3L
R_RT0805BRE071K3L,R,1.3 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE071K3L,RES SMD 1.3 kΩ 0.1% 0805 150V,Yageo,RT0805BRE071K3L,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE071K3L
R_RT0805DRE071K3L,R,1.3 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE071K3L,RES SMD 1.3 kΩ 0.5% 0805 150V,Yageo,RT0805DRE071K3L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE071K3L
R_RT0805FRE071K3L,R,1.3 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRE071K3L,RES SMD 1.3 kΩ 1% 0805 150V,Yageo,RT0805FRE071K3L,1%,50 ppm/°C,150V,0805,2012,RT0805FRE07,https://www.trustedparts.com/en/search/RT0805FRE071K3L
R_RT0805FRD071K3L,R,1.3 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD071K3L,RES SMD 1.3 kΩ 1% 0805 150V,Yageo,RT0805FRD071K3L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD071K3L
R_RT1206FRE071K3L,R,1.3 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K3L,RES SMD 1.3 kΩ 1% 1206 200V,Yageo,RT1206FRE071K3L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K3L
R_AA0805FR-071K3L,R,1.3 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-071K3L,RES SMD 1.3 kΩ 1% 0805 150V,Yageo,AA0805FR-071K3L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-071K3L
R_ERJ-2RKF1331X,R,1.33 kΩ,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 1.33 kΩ 1% 0402 50V,Panasonic,ERJ-2RKF1331X,1%,100 ppm/°C,50V,0402,1005,ERJ-2RKF,https://www.trustedparts.com/en/search/ERJ-2RKF1331X
R_ERJ-3EKF1331V,R,1.33 kΩ,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 1.33 kΩ 1% 0603 75V,Panasonic,ERJ-3EKF1331V,1%,100 ppm/°C,75V,0603,1608,ERJ-3EKF,https://www.trustedparts.com/en/search/ERJ-3EKF1331V
R_ERJ-6ENF1331V,R,1.33 kΩ,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 1.33 kΩ 1% 0805 150V,Panasonic,ERJ-6ENF1331V,1%,100 ppm/°C,150V,0805,2012,ERJ-6ENF,https://www.trustedparts.com/en/search/ERJ-6ENF1331V
R_ERJ-P08F1331V,R,1.33 kΩ,resistor_footprints:R_1206_3216Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 1.33 kΩ 1% 1206 500V,Panasonic,ERJ-P08F1331V,1%,100 ppm/°C,500V,1206,3216,ERJ-P08F,https://www.trustedparts.com/en/search/ERJ-P08F1331V
R_ERJ-P06F1331V,R,1.33 kΩ,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 1.33 kΩ 1% 0805 400V,Panasonic,ERJ-P06F1331V,1%,100 ppm/°C,400V,0805,2012,ERJ-P06F,https://www.trustedparts.com/en/search/ERJ-P06F1331V
R_ERJ-P03F1331V,R,1.33 kΩ,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 1.33 kΩ 1% 0603 150V,Panasonic,ERJ-P03F1331V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1331V
R_RT0805BRB071K33L,R,1.33 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB071K33L,RES SMD 1.33 kΩ 0.1% 0805 150V,Yageo,RT0805BRB071K33L,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB071K33L
R_RT0805BRC071K33L,R,1.33 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC071K33L,RES SMD 1.33 kΩ 0.1% 0805 150V,Yageo,RT0805BRC071K33L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC071K33L
R_RT0805BRD071K33L,R,1.33 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071K33L,RES SMD 1.33 kΩ 0.1% 0805 150V,Yageo,RT0805BRD071K33L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071K33L
R_RT0805BRE071K33L,R,1.33 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE071K33L,RES SMD 1.33 kΩ 0.1% 0805 150V,Yageo,RT0805BRE071K33L,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE071K33L
R_RT0805DRE071K33L,R,1.33 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE071K33L,RES SMD 1.33 kΩ 0.5% 0805 150V,Yageo,RT0805DRE071K33L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE071K33L
R_RT0805FRE071K33L,R,1.33 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRE071K33L,RES SMD 1.33 kΩ 1% 0805 150V,Yageo,RT0805FRE071K33L,1%,50 ppm/°C,150V,0805,2012,RT0805FRE07,https://www.trustedparts.com/en/search/RT0805FRE071K33L
R_RT1206FRE071K33L,R,1.33 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K33L,RES SMD 1.33 kΩ 1% 1206 200V,Yageo,RT1206FRE071K33L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K33L
R_AA0805FR-071K33L,R,1.33 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-071K33L,RES SMD 1.33 kΩ 1% 0805 150V,Yageo,AA0805FR-071K33L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-071K33L
R_ERJ-2RKF1371X,R,1.37 kΩ,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 1.37 kΩ 1% 0402 50V,Panasonic,ERJ-2RKF1371X,1%,100 ppm/°C,50V,0402,1005,ERJ-2RKF,https://www.trustedparts.com/en/search/ERJ-2RKF1371X
R_ERJ-3EKF1371V,R,1.37 kΩ,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 1.37 kΩ 1% 0603 75V,Panasonic,ERJ-3EKF1371V,1%,100 ppm/°C,75V,0603,1608,ERJ-3EKF,https://www.trustedparts.com/en/search/ERJ-3EKF1371V
R_ERJ-6ENF1371V,R,1.37 kΩ,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 1.37 kΩ 1% 0805 150V,Panasonic,ERJ-6ENF1371V,1%,100 ppm/°C,150V,0805,2012,ERJ-6ENF,https://www.trustedparts.com/en/search/ERJ-6ENF1371V
R_ERJ-P08F1371V,R,1.37 kΩ,resistor_footprints:R_1206_3216Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 1.37 kΩ 1% 1206 500V,Panasonic,ERJ-P08F1371V,1%,100 ppm/°C,500V,1206,3216,ERJ-P08F,https://www.trustedparts.com/en/search/ERJ-P08F1371V
R_ERJ-P06F1371V,R,1.37 kΩ,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 1.37 kΩ 1% 0805 400V,Panasonic,ERJ-P06F1371V,1%,100 ppm/°C,400V,0805,2012,ERJ-P06F,https://www.trustedparts.com/en/search/ERJ-P06F1371V
R_ERJ-P03F1371V,R,1.37 kΩ,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 1.37 kΩ 1% 0603 150V,Panasonic,ERJ-P03F1371V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F1371V
R_RT0805BRB071K37L,R,1.37 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB071K37L,RES SMD 1.37 kΩ 0.1% 0805 150V,Yageo,RT0805BRB071K37L,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB071K37L
R_RT0805BRC071K37L,R,1.37 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC071K37L,RES SMD 1.37 kΩ 0.1% 0805 150V,Yageo,RT0805BRC071K37L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC071K37L
R_RT0805BRD071K37L,R,1.37 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071K37L,RES SMD 1.37 kΩ 0.1% 0805 150V,Yageo,RT0805BRD071K37L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071K37L
R_RT0805BRE071K37L,R,1.37 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE071K37L,RES SMD 1.37 kΩ 0.1% 0805 150V,Yageo,RT0805BRE071K37L,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE071K37L
R_RT0805DRE071K37L,R,1.37 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE071K37L,RES SMD 1.37 kΩ 0.5% 0805 150V,Yageo,RT0805DRE071K37L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE071K37L
R_RT0805FRE071K37L,R,1.37 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRE071K37L,RES SMD 1.37 kΩ 1% 0805 150V,Yageo,RT0805FRE071K37L,1%,50 ppm/°C,150V,0805,2012,RT0805FRE07,https://www.trustedparts.com/en/search/RT0805FRE071K37L
R_RT1206FRE071K37L,R,1.37 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K37L,RES SMD 1.37 kΩ 1% 1206 200V,Yageo,RT1206FRE071K37L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K37L
R_AA0805FR-071K37L,R,1.37 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-071K37L,RES SMD 1.37 kΩ 1% 0805 150V,Yageo,AA0805FR-071K37L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-071K37L
R_ERJ-2RKF1401X,R,1.4 kΩ,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 1.4 kΩ 1% 0402 50V,Panasonic,ERJ-2RKF1401X,1%,100 ppm/°C,50V,0402,1005,ERJ-2RKF,https://www.trustedparts.com/en/search/ERJ-2RKF1401X
R_ERJ-3EKF1401V,R,1.4 kΩ,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 1.4 kΩ 1% 0603 75V,Panasonic,ERJ-3EKF1401V,1%,100 ppm/°C,75V,0603,1608,ERJ-3EKF,https://www.trustedparts.com/en/search/ERJ-3EKF1401V
R_ERJ-6ENF1401V,R,1.4 kΩ,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 1.4 kΩ 1% 0805 150V,Panasonic,ERJ-6ENF1401V,1%,100 ppm/°C,150V,0805,2012,ERJ-6ENF,https://www.trustedparts.com/en/search/ERJ-6ENF1401V
